"lat","lng","type"
28.48062,77.083241,"Bar"
28.481673,77.102182,"Bar"
28.602339,77.186318,"Bar"
28.569132,77.324112,"Bar"
28.494304,77.089018,"Bar"
28.541602,77.155355,"Bar"
28.628433,77.375607,"Bar"
28.464402,77.507606,"Bar"
28.626042,77.381215,"Bar"
28.597159,77.364677,"Bar"
28.479299,77.08612,"Bar"
28.924439,77.641668,"Bar"
28.604769,77.223458,"Bar"
28.646861,77.188793,"Bar"
28.502365,77.09726,"Bar"
28.523854,77.207091,"Bar"
28.633024,77.217633,"Bar"
28.635117,77.219409,"Bar"
28.55868,77.20818,"Bar"
28.64266,77.177765,"Bar"
28.54786,77.237641,"Bar"
28.525008,77.156225,"Bar"
28.56651,77.157717,"Bar"
28.462697,77.087465,"Bar"
28.556376,77.164424,"Bar"
28.503829,77.097286,"Bar"
28.461606,77.05272,"Bar"
28.553691,77.194115,"Bar"
28.400446,77.31844,"Bar"
28.451301,77.508722,"Bar"
28.481746,77.498527,"Bar"
28.535516,77.391026,"Bar"
28.596088,77.368332,"Bar"
28.527687,77.219225,"Bar"
28.641645,77.216442,"Bar"
28.645426,77.115984,"Bar"
28.638355,77.13032,"Bar"
28.46688,77.287557,"Bar"
28.476233,77.093035,"Bar"
28.682545,77.203468,"Bar"
28.51433,77.198718,"Bar"
28.46836,77.062349,"Bar"
28.634987,77.22018,"Bar"
28.649996,77.123519,"Bar"
28.650554,77.231893,"Bar"
28.553256,77.194713,"Bar"
28.550444,77.236605,"Bar"
28.460632,77.051995,"Bar"
28.64519,77.214328,"Bar"
28.630329,77.220867,"Bar"
28.717967,77.125526,"Bar"
28.55012,77.235029,"Bar"
28.567987,77.326848,"Bar"
28.570369,77.256626,"Bar"
28.570567,77.325515,"Bar"
28.524394,77.183642,"Bar"
28.630633,77.216461,"Bar"
28.553873,77.194595,"Bar"
28.47897,77.080763,"Bar"
28.691129,76.93132,"Bar"
28.639426,77.18405,"Bar"
28.449124,77.099333,"Bar"
28.460278,77.095254,"Bar"
28.564754,77.196681,"Bar"
28.565001,77.221834,"Bar"
28.59624,77.239717,"Bar"
28.561637,77.26779,"Bar"
28.570725,77.324822,"Bar"
28.483329,77.084102,"Bar"
28.397714,77.313189,"Bar"
28.650119,77.123712,"Bar"
28.650098,77.123602,"Bar"
28.650061,77.123184,"Bar"
28.703076,77.16931,"Bar"
28.633555,77.281848,"Bar"
28.527282,77.219181,"Bar"
28.665978,77.093858,"Bar"
28.549177,77.232331,"Bar"
28.480779,77.080182,"Bar"
28.555172,77.243179,"Bar"
28.597144,77.171911,"Bar"
28.629173,77.277301,"Bar"
28.555935,77.241161,"Bar"
28.640618,77.210778,"Bar"
28.64879,77.18927,"Bar"
28.632612,77.216228,"Bar"
28.63446,77.220553,"Bar"
28.630264,77.081458,"Bar"
28.554179,77.194381,"Bar"
28.573558,77.23044,"Bar"
28.568881,77.185353,"Bar"
28.528346,77.21623,"Bar"
28.604681,77.223716,"Bar"
28.656955,77.146716,"Bar"
28.468092,77.063008,"Bar"
28.642303,77.22437,"Bar"
28.54192,77.156096,"Bar"
28.571788,77.322424,"Bar"
28.466326,77.092982,"Bar"
28.527989,77.218383,"Bar"
28.466945,77.06652,"Bar"
28.495417,77.093436,"Bar"
28.541228,77.296947,"Bar"
28.562648,77.224448,"Bar"
28.679676,77.092712,"Bar"
28.503448,77.097556,"Bar"
28.620932,77.218226,"Bar"
28.568465,77.219071,"Bar"
28.553889,77.194687,"Bar"
28.567958,77.269469,"Bar"
28.572151,77.32271,"Bar"
28.447986,77.099115,"Bar"
28.495209,77.093081,"Bar"
28.637798,77.226832,"Bar"
28.634008,77.37,"Bar"
28.578824,77.211136,"Bar"
28.635209,77.225067,"Bar"
28.466012,77.029394,"Bar"
28.554601,77.17296,"Bar"
28.634625,77.219778,"Bar"
28.56792,77.219499,"Bar"
28.705402,77.143393,"Bar"
28.538405,77.15143,"Bar"
28.632067,77.208151,"Bar"
28.631518,77.220611,"Bar"
28.657048,77.146783,"Bar"
28.527709,77.21994,"Bar"
28.541105,77.155034,"Bar"
28.635308,77.22496,"Bar"
28.569587,77.323109,"Bar"
28.540363,77.212594,"Bar"
28.473539,77.047747,"Bar"
28.651758,77.120295,"Bar"
28.630655,77.216402,"Bar"
28.624546,77.111243,"Bar"
28.621272,77.061327,"Bar"
28.533419,77.24292,"Bar"
28.568171,77.323085,"Bar"
28.664932,77.230687,"Bar"
28.629173,77.277301,"Bar"
28.46912,77.307041,"Bar"
28.528131,77.21673,"Bar"
28.632841,77.22273,"Bar"
28.503032,77.062628,"Bar"
28.537693,77.238674,"Bar"
28.65464,77.119922,"Bar"
28.632547,77.213018,"Bar"
28.551362,77.234263,"Bar"
28.652882,77.123385,"Bar"
28.627404,77.375523,"Bar"
28.527998,77.220389,"Bar"
28.549785,77.250317,"Bar"
28.567049,77.27356,"Bar"
28.674257,77.439591,"Bar"
28.553488,77.131493,"Bar"
28.550546,77.205338,"Bar"
28.480283,77.080429,"Bar"
28.527555,77.219628,"Bar"
28.480035,77.088459,"Bar"
28.653219,77.123168,"Bar"
28.466253,77.064564,"Bar"
28.62043,77.218844,"Bar"
28.565475,77.199356,"Bar"
28.47997,77.310834,"Bar"
28.542306,77.156671,"Bar"
28.540422,77.154837,"Bar"
28.603514,77.101779,"Bar"
28.639516,77.075269,"Bar"
28.647159,77.188324,"Bar"
28.479821,77.086459,"Bar"
28.720145,77.110063,"Bar"
28.590968,77.226119,"Bar"
28.56831,77.151392,"Bar"
28.648039,77.12132,"Bar"
28.662151,77.302079,"Bar"
28.633017,77.218534,"Bar"
28.468314,77.062424,"Bar"
28.592868,77.296575,"Bar"
28.541609,77.202944,"Bar"
28.533602,77.243054,"Bar"
28.538143,77.251869,"BANK/ATM"
28.571426,77.323234,"BANK/ATM"
28.66838,77.427884,"BANK/ATM"
28.626634,77.375474,"BANK/ATM"
28.570113,77.362197,"BANK/ATM"
28.55789,77.367207,"BANK/ATM"
28.612664,77.362719,"BANK/ATM"
28.612593,77.362713,"BANK/ATM"
28.568514,77.186927,"BANK/ATM"
28.620892,77.21167,"BANK/ATM"
28.5846,77.3379,"BANK/ATM"
28.571736,77.322596,"BANK/ATM"
28.636959,77.292293,"BANK/ATM"
28.474313,77.517503,"BANK/ATM"
28.473198,77.515583,"BANK/ATM"
28.515009,77.471981,"BANK/ATM"
28.572297,77.321898,"BANK/ATM"
28.628424,77.412376,"BANK/ATM"
28.436763,77.537579,"BANK/ATM"
28.685559,77.343621,"BANK/ATM"
28.54551,77.165978,"BANK/ATM"
28.465746,77.103134,"BANK/ATM"
28.630604,77.091064,"BANK/ATM"
28.568921,77.355911,"BANK/ATM"
28.682149,77.19956,"BANK/ATM"
28.56907,77.32395,"BANK/ATM"
28.628426,77.217199,"BANK/ATM"
28.569857,77.362622,"BANK/ATM"
28.618534,77.302284,"BANK/ATM"
28.470785,77.510793,"BANK/ATM"
28.470859,77.510919,"BANK/ATM"
28.480913,77.084885,"BANK/ATM"
28.582158,77.331063,"BANK/ATM"
28.47133,77.511739,"BANK/ATM"
28.578418,77.362279,"BANK/ATM"
28.577601,77.361285,"BANK/ATM"
28.597479,77.36531,"BANK/ATM"
28.47323,77.515556,"BANK/ATM"
28.597861,77.335666,"BANK/ATM"
28.614406,77.313476,"BANK/ATM"
28.474562,77.50951,"BANK/ATM"
28.470188,77.509983,"BANK/ATM"
28.470068,77.505908,"BANK/ATM"
28.472283,77.514051,"BANK/ATM"
28.476065,77.515691,"BANK/ATM"
28.558308,77.164152,"BANK/ATM"
28.463437,77.499652,"BANK/ATM"
28.614336,77.371236,"BANK/ATM"
28.614987,77.090583,"BANK/ATM"
28.470212,77.509901,"BANK/ATM"
28.679171,77.207842,"BANK/ATM"
28.540309,77.248081,"BANK/ATM"
28.627397,77.435269,"BANK/ATM"
28.568922,77.357431,"BANK/ATM"
28.587649,77.520019,"BANK/ATM"
28.583854,77.360315,"BANK/ATM"
28.651966,77.194786,"BANK/ATM"
28.633958,77.21961,"BANK/ATM"
28.678119,77.20676,"BANK/ATM"
28.614487,77.335312,"BANK/ATM"
28.392445,77.305621,"BANK/ATM"
28.549986,77.250789,"BANK/ATM"
28.599754,77.317571,"BANK/ATM"
28.642758,77.297298,"BANK/ATM"
28.680894,77.20082,"BANK/ATM"
28.370166,77.287971,"BANK/ATM"
28.557805,77.332096,"BANK/ATM"
28.594711,77.177294,"BANK/ATM"
28.567416,77.335436,"BANK/ATM"
28.535516,77.391026,"BANK/ATM"
28.666361,77.125271,"BANK/ATM"
28.567924,77.188079,"BANK/ATM"
28.629256,77.222078,"BANK/ATM"
28.523249,77.082577,"BANK/ATM"
28.536218,77.249172,"BANK/ATM"
28.45869,77.076572,"BANK/ATM"
28.578139,77.308071,"BANK/ATM"
28.988853,77.020387,"BANK/ATM"
28.991308,77.0194,"BANK/ATM"
28.464326,77.079081,"BANK/ATM"
28.559491,77.193991,"BANK/ATM"
28.623078,77.235735,"BANK/ATM"
28.687432,77.198608,"BANK/ATM"
28.656431,77.223549,"BANK/ATM"
28.568338,77.218094,"BANK/ATM"
28.628363,77.375601,"BANK/ATM"
28.646167,77.167915,"BANK/ATM"
28.47193,77.101593,"BANK/ATM"
28.575298,77.238124,"BANK/ATM"
28.682422,77.170721,"BANK/ATM"
28.385234,77.299522,"BANK/ATM"
28.675585,77.442391,"BANK/ATM"
28.535022,77.291161,"BANK/ATM"
28.635308,77.22496,"BANK/ATM"
28.650948,77.440149,"BANK/ATM"
28.646247,77.33479,"BANK/ATM"
28.633484,77.086747,"BANK/ATM"
28.628685,77.221596,"BANK/ATM"
28.629491,77.217772,"BANK/ATM"
28.552466,77.207796,"BANK/ATM"
28.644613,77.327941,"BANK/ATM"
28.624503,77.139892,"BANK/ATM"
28.471348,77.049993,"BANK/ATM"
28.20461,76.78182,"BANK/ATM"
28.5782,77.361968,"BANK/ATM"
28.55477,77.213963,"BANK/ATM"
28.651349,77.304489,"BANK/ATM"
28.650493,77.2319,"BANK/ATM"
28.655417,77.222048,"BANK/ATM"
28.55548,77.175613,"BANK/ATM"
28.675851,77.159034,"BANK/ATM"
28.388577,77.306792,"BANK/ATM"
28.692334,77.203723,"BANK/ATM"
28.469489,77.011105,"BANK/ATM"
28.629173,77.277301,"BANK/ATM"
28.431703,77.036183,"BANK/ATM"
28.554467,77.271606,"BANK/ATM"
28.862559,77.288078,"BANK/ATM"
28.693173,77.146642,"BANK/ATM"
28.674183,77.103915,"BANK/ATM"
28.554935,77.191673,"BANK/ATM"
28.978064,77.731576,"BANK/ATM"
28.627681,77.308031,"BANK/ATM"
28.682116,77.444381,"BANK/ATM"
28.621142,77.21113,"BANK/ATM"
28.632778,77.219722,"BANK/ATM"
28.465599,77.021609,"BANK/ATM"
28.669948,77.278853,"BANK/ATM"
28.541599,77.255265,"BANK/ATM"
28.608034,77.371838,"BANK/ATM"
28.66421,77.323438,"BANK/ATM"
28.556683,77.253436,"BANK/ATM"
28.532339,77.275997,"BANK/ATM"
28.671503,77.316253,"BANK/ATM"
28.668738,77.436151,"BANK/ATM"
28.562364,77.223073,"BANK/ATM"
28.459496,77.026638,"BANK/ATM"
28.601397,77.226437,"BANK/ATM"
28.611055,77.09472,"BANK/ATM"
28.392018,77.30183,"BANK/ATM"
28.79789,77.032539,"BANK/ATM"
28.705775,77.252177,"BANK/ATM"
28.67627,77.444427,"BANK/ATM"
28.670914,77.132711,"BANK/ATM"
28.698126,77.12849,"BANK/ATM"
28.382518,77.325307,"BANK/ATM"
28.683363,77.327133,"BANK/ATM"
28.71709,77.103929,"BANK/ATM"
28.64053,77.075045,"BANK/ATM"
28.534753,77.291075,"BANK/ATM"
28.475486,77.017226,"BANK/ATM"
28.64174,77.185462,"BANK/ATM"
28.567083,77.158638,"BANK/ATM"
28.677105,77.442648,"BANK/ATM"
28.569618,77.191199,"BANK/ATM"
28.730262,77.1225,"BANK/ATM"
28.709283,77.21386,"BANK/ATM"
28.46385,77.017838,"BANK/ATM"
28.689639,77.131259,"BANK/ATM"
28.646258,77.17943,"BANK/ATM"
28.649459,77.205259,"BANK/ATM"
28.633585,77.168033,"BANK/ATM"
28.650566,77.441997,"BANK/ATM"
28.646955,77.117115,"BANK/ATM"
28.723948,77.146947,"BANK/ATM"
28.57412,77.152052,"BANK/ATM"
28.644981,77.225826,"BANK/ATM"
28.618151,77.212407,"BANK/ATM"
28.669449,77.142749,"BANK/ATM"
28.651678,77.158104,"BANK/ATM"
28.626272,77.245606,"BANK/ATM"
28.563695,77.121213,"BANK/ATM"
28.581875,77.148494,"BANK/ATM"
28.598681,77.162814,"BANK/ATM"
28.665261,77.228301,"BANK/ATM"
28.665978,77.093858,"BANK/ATM"
28.645212,77.223438,"BANK/ATM"
28.450058,77.694098,"BANK/ATM"
28.345663,77.316824,"BANK/ATM"
28.399469,77.305998,"BANK/ATM"
28.59502,77.173154,"BANK/ATM"
28.646052,77.19595,"BANK/ATM"
28.662015,77.440556,"BANK/ATM"
28.51293,77.037736,"BANK/ATM"
28.533502,77.050214,"BANK/ATM"
28.646469,77.193718,"BANK/ATM"
28.612499,77.206507,"BANK/ATM"
28.619454,77.247861,"BANK/ATM"
28.592897,77.24202,"BANK/ATM"
28.549912,77.253182,"BANK/ATM"
28.382219,77.303093,"BANK/ATM"
28.637672,77.157144,"BANK/ATM"
28.677799,77.157144,"BANK/ATM"
28.693453,77.172716,"BANK/ATM"
28.694904,77.061395,"BANK/ATM"
28.500365,77.184793,"BANK/ATM"
28.664641,77.09158,"BANK/ATM"
28.682978,77.200839,"BANK/ATM"
28.619727,77.37047,"BANK/ATM"
28.612027,77.377661,"BANK/ATM"
28.5694,77.361823,"BANK/ATM"
28.614185,77.37143,"BANK/ATM"
28.596732,77.34397,"BANK/ATM"
28.609815,77.385366,"BANK/ATM"
28.550977,77.264834,"BANK/ATM"
28.525395,77.365374,"BANK/ATM"
28.607797,77.339245,"BANK/ATM"
28.5532,77.4072,"BANK/ATM"
28.470717,77.510661,"BANK/ATM"
28.472389,77.514512,"BANK/ATM"
28.5412,77.4142,"BANK/ATM"
28.642577,77.1808,"BANK/ATM"
28.472543,77.514583,"BANK/ATM"
28.464139,77.541107,"BANK/ATM"
28.597218,77.365098,"BANK/ATM"
28.626579,77.371146,"BANK/ATM"
28.563699,77.365535,"BANK/ATM"
28.6103,77.3622,"BANK/ATM"
28.584462,77.337146,"BANK/ATM"
28.524779,77.254258,"BANK/ATM"
28.5354,77.3972,"BANK/ATM"
28.5343,77.3877,"BANK/ATM"
28.574444,77.328335,"BANK/ATM"
28.598332,77.330275,"BANK/ATM"
28.53963,77.252672,"BANK/ATM"
28.5784,77.3163,"BANK/ATM"
28.679454,77.195502,"BANK/ATM"
28.534243,77.387577,"BANK/ATM"
28.5483,77.3319,"BANK/ATM"
28.569771,77.332755,"BANK/ATM"
28.537679,77.38973,"BANK/ATM"
28.557612,77.366852,"BANK/ATM"
28.586502,77.31212,"BANK/ATM"
28.645282,77.202746,"BANK/ATM"
28.570577,77.326174,"BANK/ATM"
28.546991,77.253606,"BANK/ATM"
28.511551,77.080566,"BANK/ATM"
28.6107,77.3365,"BANK/ATM"
28.57718,77.322119,"BANK/ATM"
28.563368,77.229483,"BANK/ATM"
28.6042,77.3685,"BANK/ATM"
28.559381,77.257039,"BANK/ATM"
28.582498,77.247018,"BANK/ATM"
28.577302,77.360266,"BANK/ATM"
28.5949,77.3334,"BANK/ATM"
28.61921,77.370665,"BANK/ATM"
28.572441,77.222698,"BANK/ATM"
28.561871,77.242641,"BANK/ATM"
28.5453,77.3946,"BANK/ATM"
28.565725,77.247864,"BANK/ATM"
28.5364,77.3436,"BANK/ATM"
28.6105,77.3744,"BANK/ATM"
28.599826,77.317631,"BANK/ATM"
28.623511,77.242247,"BANK/ATM"
28.681665,77.198846,"BANK/ATM"
28.57515,77.321745,"BANK/ATM"
28.606628,77.346926,"BANK/ATM"
28.567792,77.188328,"BANK/ATM"
28.58748,77.312673,"BANK/ATM"
28.532589,77.38663,"BANK/ATM"
28.541424,77.340864,"BANK/ATM"
28.609994,77.353322,"BANK/ATM"
28.577559,77.33173,"BANK/ATM"
28.52329,77.08261,"BANK/ATM"
28.5333,77.1422,"BANK/ATM"
28.652439,77.131645,"BANK/ATM"
28.620508,77.360152,"BANK/ATM"
28.523224,77.161314,"BANK/ATM"
28.643938,77.334791,"BANK/ATM"
28.53816,77.466874,"BANK/ATM"
28.626348,77.37542,"BANK/ATM"
28.62342,77.36736,"BANK/ATM"
28.47223,77.514139,"BANK/ATM"
28.58,77.330002,"BANK/ATM"
28.584124,77.357537,"BANK/ATM"
28.612685,77.366581,"BANK/ATM"
28.597275,77.338128,"BANK/ATM"
28.569196,77.323931,"BANK/ATM"
28.556205,77.330537,"BANK/ATM"
28.567298,77.323148,"BANK/ATM"
28.590439,77.345695,"BANK/ATM"
28.571327,77.315412,"BANK/ATM"
28.576949,77.322373,"BANK/ATM"
28.635736,77.35996,"BANK/ATM"
28.567457,77.334879,"BANK/ATM"
28.599041,77.349375,"BANK/ATM"
28.589312,77.307414,"BANK/ATM"
28.57107,77.333168,"BANK/ATM"
28.514769,77.108964,"BANK/ATM"
28.594687,77.333155,"BANK/ATM"
28.638209,77.375648,"BANK/ATM"
28.626774,77.299211,"BANK/ATM"
28.585218,77.338498,"BANK/ATM"
28.535125,77.396879,"BANK/ATM"
28.557294,77.368257,"BANK/ATM"
28.641784,77.233567,"BANK/ATM"
28.560066,77.003042,"BANK/ATM"
28.574351,77.32824,"BANK/ATM"
28.560093,77.266624,"BANK/ATM"
28.581835,77.313839,"BANK/ATM"
28.596644,77.039834,"BANK/ATM"
28.557985,77.331995,"BANK/ATM"
28.577311,77.360271,"BANK/ATM"
28.475859,77.045145,"BANK/ATM"
28.557887,77.367254,"BANK/ATM"
28.561311,77.361608,"BANK/ATM"
28.574591,77.355911,"BANK/ATM"
28.554773,77.289752,"BANK/ATM"
28.645962,77.417988,"BANK/ATM"
28.692856,77.170125,"BANK/ATM"
28.642381,77.174616,"BANK/ATM"
28.502283,77.092105,"BANK/ATM"
28.542462,77.218705,"BANK/ATM"
28.533802,77.216926,"BANK/ATM"
28.442796,77.101062,"BANK/ATM"
28.572559,77.270546,"BANK/ATM"
28.69163,77.447632,"BANK/ATM"
28.647904,77.193521,"BANK/ATM"
28.652962,77.142343,"BANK/ATM"
28.693364,77.149589,"BANK/ATM"
28.473662,77.046411,"BANK/ATM"
28.653033,77.118557,"BANK/ATM"
28.598268,77.081644,"BANK/ATM"
28.554057,77.200373,"BANK/ATM"
28.496133,77.183118,"BANK/ATM"
28.7053,77.129817,"BANK/ATM"
28.574064,77.229983,"BANK/ATM"
28.481416,77.103344,"BANK/ATM"
28.464483,77.022347,"BANK/ATM"
28.67763,77.165382,"BANK/ATM"
28.567094,77.32531,"BANK/ATM"
28.696122,77.152193,"BANK/ATM"
28.632626,77.207389,"BANK/ATM"
28.527745,77.217082,"BANK/ATM"
28.589916,77.064661,"BANK/ATM"
28.552824,77.207666,"BANK/ATM"
28.57642,77.335095,"BANK/ATM"
28.434298,77.059302,"BANK/ATM"
28.580579,77.179594,"BANK/ATM"
28.659473,77.268907,"BANK/ATM"
28.417924,77.055949,"BANK/ATM"
28.612237,77.292592,"BANK/ATM"
28.571832,77.23333,"BANK/ATM"
28.493971,77.087512,"BANK/ATM"
28.615575,77.057098,"BANK/ATM"
28.713061,77.14102,"BANK/ATM"
28.608727,77.081842,"BANK/ATM"
28.717608,77.171277,"BANK/ATM"
28.47361,77.046372,"BANK/ATM"
